index,pic_key,date_hour,date,co2,stemp,stemp2,stemp3,stemp4,stemp5,shumi,shumi2,shumi3,shumi4,shumi5,ts,insert_time,humi,pm10,pm25,press,solar,temp,wind_d,wind_sp,LAI,image_path,label,sensor,fold
0.205496964,/789/1657613717_1657613477_4.jpg,2022-07-12 16,2022/7/12,0.466382979,0.515923567,0.5,0.594827586,0.924908425,0.59375,0.886111111,0.928388747,0.733990148,0.981333333,0.48241206,12/7/2022 16:31:50,13/7/2022 01:00:58,0.330289855,0.001500375,0.001500375,0.623145401,0.17665,0.882828283,0.508060033,0.011684518,0.934028737,/home/junsheng/data/tianhang_rice/1657613717_1657613477_4.jpg,0.934028737,"[0.46638297872340423, 0.5159235668789808, 0.5000000000000001, 0.5948275862068966, 0.5937499999999999, 0.8861111111111113, 0.9283887468030692, 0.7339901477832513, 0.48241206030150763, 0.3302898550724638, 0.0015003750937734434, 0.0015003750937734434, 0.6231454005934731, 0.17665, 0.8828282828282829, 0.5080600333518621, 0.011684518013631937]",0
0.206455737,/789/1657656768_1657656671_4.jpg,2022-07-13 04,2022/7/13,0.878297872,0.52866242,0.514925373,0.620689655,0.93040293,0.604166667,0.875,0.928388747,0.733990148,0.98,0.48241206,13/7/2022 04:01:50,14/7/2022 01:00:09,0.959130435,0.027006752,0.021005251,0.643916914,0.01325,0.501818182,0.022790439,0.016553067,1,/home/junsheng/data/tianhang_rice/1657656768_1657656671_4.jpg,1,"[0.8782978723404256, 0.5286624203821657, 0.5149253731343284, 0.6206896551724139, 0.6041666666666666, 0.875, 0.9283887468030692, 0.7339901477832513, 0.48241206030150763, 0.9591304347826088, 0.02700675168792198, 0.021005251312828207, 0.6439169139465868, 0.01325, 0.5018181818181819, 0.022790439132851583, 0.01655306718597858]",0
0.206775328,/789/1657656768_1657656671_4.jpg,2022-07-13 04,2022/7/13,0.669787234,0.52866242,0.514925373,0.620689655,0.93040293,0.604166667,0.875,0.923273657,0.733990148,0.98,0.48241206,13/7/2022 04:31:50,14/7/2022 01:00:13,0.87942029,0.018754689,0.016504126,0.646884273,0.0336,0.569292929,0.100055586,0.036027264,1,/home/junsheng/data/tianhang_rice/1657656768_1657656671_4.jpg,1,"[0.6697872340425531, 0.5286624203821657, 0.5149253731343284, 0.6206896551724139, 0.6041666666666666, 0.875, 0.9232736572890026, 0.7339901477832513, 0.48241206030150763, 0.8794202898550726, 0.018754688672168042, 0.016504126031507877, 0.6468842729970326, 0.0336, 0.5692929292929293, 0.10005558643690939, 0.036027263875365145]",0
0.209012464,/789/1657685728_1657685476_4.jpg,2022-07-13 12,2022/7/13,0.467234043,0.50955414,0.5,0.594827586,0.926739927,0.604166667,0.875,0.907928389,0.733990148,0.98,0.48241206,13/7/2022 12:01:50,14/7/2022 01:00:39,0.544347826,0.003750938,0.003750938,0.575667656,0.45585,0.818989899,0.220956087,0.124634859,1,/home/junsheng/data/tianhang_rice/1657685728_1657685476_4.jpg,1,"[0.4672340425531915, 0.5095541401273885, 0.5000000000000001, 0.5948275862068966, 0.6041666666666666, 0.875, 0.9079283887468031, 0.7339901477832513, 0.48241206030150763, 0.5443478260869565, 0.0037509377344336083, 0.0037509377344336083, 0.5756676557863506, 0.45585000000000003, 0.8189898989898989, 0.22095608671484157, 0.124634858812074]",0
0.209332055,/789/1657685728_1657685476_4.jpg,2022-07-13 12,2022/7/13,0.464680851,0.50955414,0.5,0.594827586,0.926739927,0.604166667,0.875,0.918158568,0.733990148,0.98,0.48241206,13/7/2022 12:31:50,14/7/2022 01:00:43,0.464492754,0.004501125,0.004501125,0.569732938,0.4479,0.831111111,0.13229572,0.263875365,1,/home/junsheng/data/tianhang_rice/1657685728_1657685476_4.jpg,1,"[0.4646808510638298, 0.5095541401273885, 0.5000000000000001, 0.5948275862068966, 0.6041666666666666, 0.875, 0.9181585677749363, 0.7339901477832513, 0.48241206030150763, 0.46449275362318837, 0.00450112528132033, 0.00450112528132033, 0.5697329376854591, 0.44789999999999996, 0.8311111111111111, 0.13229571984435798, 0.2638753651411879]",0
0.210610419,/789/1657700109_1657699876_4.jpg,2022-07-13 16,2022/7/13,0.469787234,0.52866242,0.507462687,0.603448276,0.926739927,0.59375,0.880555556,0.928388747,0.731527094,0.98,0.48241206,13/7/2022 16:31:50,14/7/2022 01:00:58,0.540724638,0.009002251,0.009002251,0.522255193,0.14825,0.83030303,0.206225681,0.074001947,1,/home/junsheng/data/tianhang_rice/1657700109_1657699876_4.jpg,1,"[0.4697872340425532, 0.5286624203821657, 0.5074626865671641, 0.6034482758620692, 0.5937499999999999, 0.8805555555555556, 0.9283887468030692, 0.7315270935960589, 0.48241206030150763, 0.5407246376811594, 0.00900225056264066, 0.00900225056264066, 0.52225519287834, 0.14825, 0.8303030303030303, 0.20622568093385213, 0.07400194741966894]",0
0.211249601,/789/1657707351_1657707075_4.jpg,2022-07-13 18,2022/7/13,0.490212766,0.541401274,0.514925373,0.620689655,0.926739927,0.604166667,0.880555556,0.907928389,0.733990148,0.98,0.48241206,13/7/2022 18:31:50,14/7/2022 01:01:06,0.680144928,0.010502626,0.009002251,0.522255193,0.0177,0.730909091,0.120622568,0.042843233,1,/home/junsheng/data/tianhang_rice/1657707351_1657707075_4.jpg,1,"[0.4902127659574468, 0.5414012738853503, 0.5149253731343284, 0.6206896551724139, 0.6041666666666666, 0.8805555555555556, 0.9079283887468031, 0.7339901477832513, 0.48241206030150763, 0.680144927536232, 0.010502625656414103, 0.00900225056264066, 0.52225519287834, 0.0177, 0.730909090909091, 0.1206225680933852, 0.04284323271665044]",0
0.212847555,/789/1657757686_1657757473_4.jpg,2022-07-14 08,2022/7/14,0.495319149,0.522292994,0.52238806,0.620689655,0.93040293,0.614583333,0.875,0.928388747,0.733990148,0.981333333,0.48241206,14/7/2022 08:01:50,15/7/2022 01:00:24,0.757536232,0.009002251,0.007501875,0.510385757,0.1016,0.699393939,0.265425236,0.29503408,0.998757274,/home/junsheng/data/tianhang_rice/1657757686_1657757473_4.jpg,0.998757274,"[0.49531914893617024, 0.5222929936305732, 0.5223880597014926, 0.6206896551724139, 0.6145833333333335, 0.875, 0.9283887468030692, 0.7339901477832513, 0.48241206030150763, 0.7575362318840579, 0.00900225056264066, 0.007501875468867217, 0.5103857566765568, 0.1016, 0.6993939393939393, 0.26542523624235687, 0.29503407984420643]",0
0.255033557,/789/1658463284_1658463077_4.jpg,2022-07-22 12,2022/7/22,0.487659574,0.464968153,0.462686567,0.551724138,0.915750916,0.552083333,0.872222222,0.928388747,0.726600985,0.978666667,0.472361809,22/7/2022 12:01:50,23/7/2022 01:00:39,0.493768116,0.012003001,0.012003001,0.584569733,0.46555,0.71959596,0.033351862,0.111976631,0.664596273,/home/junsheng/data/tianhang_rice/1658463284_1658463077_4.jpg,0.664596273,"[0.4876595744680851, 0.4649681528662421, 0.46268656716417916, 0.5517241379310345, 0.5520833333333334, 0.8722222222222223, 0.9283887468030692, 0.726600985221675, 0.47236180904522607, 0.4937681159420289, 0.012003000750187547, 0.012003000750187547, 0.5845697329376847, 0.46555, 0.7195959595959596, 0.033351862145636464, 0.11197663096397273]",0
0.257909875,/789/1658520848_1658520670_4.jpg,2022-07-23 04,2022/7/23,0.554893617,0.464968153,0.462686567,0.551724138,0.917582418,0.552083333,0.863888889,0.928388747,0.729064039,0.978666667,0.467336683,23/7/2022 04:31:50,24/7/2022 01:00:13,0.863913043,0.0060015,0.005251313,0.632047478,0,0.398787879,0.500833797,0.025316456,0.716060337,/home/junsheng/data/tianhang_rice/1658520848_1658520670_4.jpg,0.716060337,"[0.5548936170212766, 0.4649681528662421, 0.46268656716417916, 0.5517241379310345, 0.5520833333333334, 0.8638888888888892, 0.9283887468030692, 0.729064039408867, 0.4673366834170857, 0.8639130434782608, 0.006001500375093774, 0.005251312828207052, 0.6320474777448071, 0.0, 0.3987878787878788, 0.5008337965536409, 0.025316455696202535]",0
0.261744966,/789/1658564087_1658563871_4.jpg,2022-07-23 16,2022/7/23,0.504680851,0.433121019,0.432835821,0.50862069,0.912087912,0.520833333,0.869444444,0.923273657,0.724137931,0.978666667,0.462311558,23/7/2022 16:31:50,24/7/2022 01:00:59,0.777391304,0.007501875,0.007501875,0.575667656,0.03235,0.566464646,0.148971651,0.012658228,0.716060337,/home/junsheng/data/tianhang_rice/1658564087_1658563871_4.jpg,0.716060337,"[0.5046808510638298, 0.4331210191082803, 0.4328358208955223, 0.5086206896551725, 0.5208333333333333, 0.8694444444444447, 0.9232736572890026, 0.7241379310344827, 0.46231155778894456, 0.7773913043478261, 0.007501875468867217, 0.007501875468867217, 0.5756676557863506, 0.03235, 0.5664646464646464, 0.1489716509171762, 0.012658227848101267]",0
0.262384148,/789/1658571288_1658571072_4.jpg,2022-07-23 18,2022/7/23,0.517446809,0.433121019,0.425373134,0.50862069,0.91025641,0.520833333,0.866666667,0.925831202,0.729064039,0.978666667,0.467336683,23/7/2022 18:31:50,24/7/2022 01:01:07,0.848115942,0.015003751,0.010502626,0.569732938,0,0.528080808,0.300166759,0.005842259,0.716060337,/home/junsheng/data/tianhang_rice/1658571288_1658571072_4.jpg,0.716060337,"[0.5174468085106383, 0.4331210191082803, 0.42537313432835827, 0.5086206896551725, 0.5208333333333333, 0.8666666666666667, 0.925831202046036, 0.729064039408867, 0.4673366834170857, 0.8481159420289854, 0.015003750937734433, 0.010502625656414103, 0.5697329376854591, 0.0, 0.528080808080808, 0.30016675931072817, 0.005842259006815969]",0
0.263342921,/789/1658614491_1658614273_4.jpg,2022-07-24 06,2022/7/24,0.520851064,0.414012739,0.417910448,0.49137931,0.908424908,0.510416667,0.855555556,0.920716113,0.724137931,0.977333333,0.467336683,24/7/2022 06:01:50,25/7/2022 01:00:16,0.781014493,0.012003001,0.008252063,0.569732938,0,0.535353535,0.136464703,0.224926972,0.711713857,/home/junsheng/data/tianhang_rice/1658614491_1658614273_4.jpg,0.711713857,"[0.5208510638297872, 0.4140127388535032, 0.417910447761194, 0.4913793103448277, 0.5104166666666669, 0.8555555555555558, 0.9207161125319694, 0.7241379310344827, 0.4673366834170857, 0.7810144927536232, 0.012003000750187547, 0.008252063015753939, 0.5697329376854591, 0.0, 0.5353535353535354, 0.13646470261256252, 0.2249269717624148]",0
0.266858421,/789/1658650468_1658650276_4.jpg,2022-07-24 16,2022/7/24,0.478297872,0.420382166,0.410447761,0.49137931,0.904761905,0.489583333,0.852777778,0.923273657,0.729064039,0.977333333,0.462311558,24/7/2022 16:31:50,25/7/2022 01:00:58,0.532608696,0.007501875,0.007501875,0.516320475,0,0.779393939,0.330183435,0.112950341,0.711713857,/home/junsheng/data/tianhang_rice/1658650468_1658650276_4.jpg,0.711713857,"[0.47829787234042553, 0.42038216560509545, 0.41044776119403, 0.4913793103448277, 0.4895833333333332, 0.8527777777777779, 0.9232736572890026, 0.729064039408867, 0.46231155778894456, 0.532608695652174, 0.007501875468867217, 0.007501875468867217, 0.5163204747774485, 0.0, 0.7793939393939393, 0.330183435241801, 0.11295034079844206]",0
0.267178012,/789/1658657695_1658657475_4.jpg,2022-07-24 18,2022/7/24,0.480851064,0.426751592,0.410447761,0.49137931,0.904761905,0.489583333,0.852777778,0.923273657,0.729064039,0.977333333,0.462311558,24/7/2022 18:01:50,25/7/2022 01:01:01,0.633623188,0.007501875,0.007501875,0.53115727,0,0.726868687,0.225125069,0.044790652,0.711713857,/home/junsheng/data/tianhang_rice/1658657695_1658657475_4.jpg,0.711713857,"[0.4808510638297872, 0.42675159235668786, 0.41044776119403, 0.4913793103448277, 0.4895833333333332, 0.8527777777777779, 0.9232736572890026, 0.729064039408867, 0.46231155778894456, 0.6336231884057971, 0.007501875468867217, 0.007501875468867217, 0.531157270029674, 0.0, 0.7268686868686868, 0.22512506948304614, 0.044790652385589096]",0
0.267817194,/789/1658693567_1658693470_4.jpg,2022-07-25 04,2022/7/25,0.617021277,0.433121019,0.425373134,0.50862069,0.908424908,0.5,0.852777778,0.928388747,0.726600985,0.977333333,0.462311558,25/7/2022 04:01:50,26/7/2022 01:00:09,0.942028986,0.015003751,0.010502626,0.578635015,0,0.427878788,0.256531406,0.097370983,0.69937009,/home/junsheng/data/tianhang_rice/1658693567_1658693470_4.jpg,0.69937009,"[0.6170212765957447, 0.4331210191082803, 0.42537313432835827, 0.5086206896551725, 0.5, 0.8527777777777779, 0.9283887468030692, 0.726600985221675, 0.46231155778894456, 0.9420289855072463, 0.015003750937734433, 0.010502625656414103, 0.5786350148367965, 0.0, 0.42787878787878786, 0.2565314063368538, 0.09737098344693282]",0
0.271013103,/789/1658729724_1658729476_4.jpg,2022-07-25 14,2022/7/25,0.477446809,0.420382166,0.410447761,0.49137931,0.906593407,0.489583333,0.85,0.925831202,0.729064039,0.977333333,0.462311558,25/7/2022 14:01:50,26/7/2022 01:00:47,0.625217391,0,0,0.575667656,0.43045,0.764444444,0.18704836,0.181110029,0.69937009,/home/junsheng/data/tianhang_rice/1658729724_1658729476_4.jpg,0.69937009,"[0.4774468085106383, 0.42038216560509545, 0.41044776119403, 0.4913793103448277, 0.4895833333333332, 0.8500000000000002, 0.925831202046036, 0.729064039408867, 0.46231155778894456, 0.6252173913043478, 0.0, 0.0, 0.5756676557863506, 0.43045, 0.7644444444444445, 0.18704836020011115, 0.18111002921129504]",0
0.272611058,/789/1658744098_1658743875_4.jpg,2022-07-25 18,2022/7/25,0.502978723,0.433121019,0.410447761,0.49137931,0.906593407,0.489583333,0.858333333,0.923273657,0.726600985,0.976,0.457286432,25/7/2022 18:31:50,26/7/2022 01:01:06,0.732028986,0.006751688,0.004501125,0.575667656,0,0.682020202,0.100333519,0.037974684,0.69937009,/home/junsheng/data/tianhang_rice/1658744098_1658743875_4.jpg,0.69937009,"[0.5029787234042553, 0.4331210191082803, 0.41044776119403, 0.4913793103448277, 0.4895833333333332, 0.8583333333333335, 0.9232736572890026, 0.726600985221675, 0.4572864321608041, 0.7320289855072465, 0.006751687921980495, 0.00450112528132033, 0.5756676557863506, 0.0, 0.682020202020202, 0.10033351862145637, 0.0379746835443038]",0
0.274528603,/789/1658794509_1658794275_4.jpg,2022-07-26 08,2022/7/26,0.475744681,0.414012739,0.410447761,0.49137931,0.906593407,0.489583333,0.852777778,0.925831202,0.726600985,0.977333333,0.462311558,26/7/2022 08:31:50,27/7/2022 01:00:29,0.66884058,0.009752438,0.009752438,0.629080119,0,0.818989899,0.565036131,0.121713729,0.680072543,/home/junsheng/data/tianhang_rice/1658794509_1658794275_4.jpg,0.680072543,"[0.4757446808510638, 0.4140127388535032, 0.41044776119403, 0.4913793103448277, 0.4895833333333332, 0.8527777777777779, 0.925831202046036, 0.726600985221675, 0.46231155778894456, 0.668840579710145, 0.009752438109527382, 0.009752438109527382, 0.6290801186943613, 0.0, 0.8189898989898989, 0.5650361311839911, 0.12171372930866602]",0
0.275806967,/789/1658808881_1658808676_4.jpg,2022-07-26 12,2022/7/26,0.458723404,0.414012739,0.402985075,0.482758621,0.904761905,0.479166667,0.861111111,0.923273657,0.731527094,0.977333333,0.462311558,26/7/2022 12:31:50,27/7/2022 01:00:44,0.580869565,0.008252063,0.008252063,0.614243323,0,0.893333333,0.558921623,0.164556962,0.680072543,/home/junsheng/data/tianhang_rice/1658808881_1658808676_4.jpg,0.680072543,"[0.45872340425531916, 0.4140127388535032, 0.40298507462686567, 0.48275862068965514, 0.47916666666666674, 0.861111111111111, 0.9232736572890026, 0.7315270935960589, 0.46231155778894456, 0.5808695652173913, 0.008252063015753939, 0.008252063015753939, 0.6142433234421357, 0.0, 0.8933333333333333, 0.5589216231239578, 0.16455696202531644]",0
0.276446149,/789/1658816100_1658815875_4.jpg,2022-07-26 14,2022/7/26,0.456170213,0.420382166,0.402985075,0.482758621,0.904761905,0.479166667,0.855555556,0.923273657,0.729064039,0.976,0.457286432,26/7/2022 14:31:50,27/7/2022 01:00:52,0.572898551,0.012003001,0.011252813,0.599406528,0.3275,0.924444444,0.536964981,0.128529698,0.680072543,/home/junsheng/data/tianhang_rice/1658816100_1658815875_4.jpg,0.680072543,"[0.45617021276595743, 0.42038216560509545, 0.40298507462686567, 0.48275862068965514, 0.47916666666666674, 0.8555555555555558, 0.9232736572890026, 0.729064039408867, 0.4572864321608041, 0.5728985507246377, 0.012003000750187547, 0.011252813203300824, 0.5994065281899101, 0.3275, 0.9244444444444444, 0.5369649805447471, 0.12852969814995133]",0
0.278363694,/789/1658866354_1658866269_4.jpg,2022-07-27 04,2022/7/27,0.943829787,0.458598726,0.440298507,0.525862069,0.91025641,0.5,0.852777778,0.923273657,0.729064039,0.977333333,0.462311558,27/7/2022 04:31:50,28/7/2022 01:00:13,0.966956522,0.04276069,0.029257314,0.682492582,0,0.54989899,0.94913841,0.0593963,0.654864725,/home/junsheng/data/tianhang_rice/1658866354_1658866269_4.jpg,0.654864725,"[0.9438297872340425, 0.45859872611464964, 0.44029850746268656, 0.5258620689655172, 0.5, 0.8527777777777779, 0.9232736572890026, 0.729064039408867, 0.46231155778894456, 0.9669565217391304, 0.04276069017254314, 0.029257314328582147, 0.6824925816023752, 0.0, 0.5498989898989899, 0.9491384102279043, 0.05939629990262902]",0
0.279322467,/789/1658880924_1658880673_4.jpg,2022-07-27 08,2022/7/27,0.469787234,0.452229299,0.440298507,0.517241379,0.91025641,0.510416667,0.861111111,0.928388747,0.726600985,0.977333333,0.462311558,27/7/2022 08:01:50,28/7/2022 01:00:24,0.550724638,0.007501875,0.007501875,0.685459941,0.2806,0.89010101,0.899666481,0.030185005,0.654864725,/home/junsheng/data/tianhang_rice/1658880924_1658880673_4.jpg,0.654864725,"[0.4697872340425532, 0.4522292993630572, 0.44029850746268656, 0.517241379310345, 0.5104166666666669, 0.861111111111111, 0.9283887468030692, 0.726600985221675, 0.46231155778894456, 0.5507246376811594, 0.007501875468867217, 0.007501875468867217, 0.685459940652821, 0.28059999999999996, 0.8901010101010102, 0.8996664813785435, 0.030185004868549175]",0
0.281240013,/789/1658902475_1658902276_4.jpg,2022-07-27 14,2022/7/27,0.451914894,0.458598726,0.440298507,0.517241379,0.91025641,0.5,0.897222222,0.923273657,0.731527094,0.976,0.457286432,27/7/2022 14:01:50,28/7/2022 01:00:47,0.500144928,0.006751688,0.006751688,0.661721068,0.36155,0.970505051,0.503891051,0.139240506,0.654864725,/home/junsheng/data/tianhang_rice/1658902475_1658902276_4.jpg,0.654864725,"[0.45191489361702125, 0.45859872611464964, 0.44029850746268656, 0.517241379310345, 0.5, 0.8972222222222225, 0.9232736572890026, 0.7315270935960589, 0.4572864321608041, 0.500144927536232, 0.006751687921980495, 0.006751687921980495, 0.6617210682492581, 0.36155000000000004, 0.9705050505050505, 0.5038910505836576, 0.13924050632911392]",0
0.282837967,/789/1658916908_1658916675_4.jpg,2022-07-27 18,2022/7/27,0.487659574,0.484076433,0.447761194,0.543103448,0.912087912,0.510416667,0.894444444,0.925831202,0.738916256,0.977333333,0.462311558,27/7/2022 18:31:50,28/7/2022 01:01:06,0.72115942,0.008252063,0.006751688,0.670623145,0,0.781818182,0.135908838,0.048685492,0.654864725,/home/junsheng/data/tianhang_rice/1658916908_1658916675_4.jpg,0.654864725,"[0.4876595744680851, 0.484076433121019, 0.4477611940298509, 0.543103448275862, 0.5104166666666669, 0.8944444444444445, 0.925831202046036, 0.7389162561576356, 0.46231155778894456, 0.7211594202898551, 0.008252063015753939, 0.006751687921980495, 0.6706231454005955, 0.0, 0.7818181818181819, 0.13590883824346858, 0.04868549172346641]",0
0.28379674,/789/1658960100_1658959873_4.jpg,2022-07-28 06,2022/7/28,0.54893617,0.49044586,0.470149254,0.560344828,0.917582418,0.53125,0.877777778,0.928388747,0.731527094,0.977333333,0.462311558,28/7/2022 06:01:50,29/7/2022 01:00:17,0.743043478,0.018004501,0.017254314,0.724035608,0.1157,0.767272727,0.09282935,0.065238559,0.624790144,/home/junsheng/data/tianhang_rice/1658960100_1658959873_4.jpg,0.624790144,"[0.548936170212766, 0.49044585987261147, 0.4701492537313432, 0.5603448275862071, 0.5312500000000001, 0.877777777777778, 0.9283887468030692, 0.7315270935960589, 0.46231155778894456, 0.7430434782608695, 0.01800450112528132, 0.0172543135783946, 0.7240356083086061, 0.1157, 0.7672727272727272, 0.09282934963868815, 0.065238558909445]",0
0.286673058,/789/1658988899_1658988673_4.jpg,2022-07-28 14,2022/7/28,0.456170213,0.49044586,0.462686567,0.560344828,0.915750916,0.53125,0.872222222,0.920716113,0.729064039,0.977333333,0.462311558,28/7/2022 14:31:50,29/7/2022 01:00:51,0.579710145,0.012753188,0.012753188,0.670623145,0.18735,0.956767677,0.360755976,0.083739046,0.624790144,/home/junsheng/data/tianhang_rice/1658988899_1658988673_4.jpg,0.624790144,"[0.45617021276595743, 0.49044585987261147, 0.46268656716417916, 0.5603448275862071, 0.5312500000000001, 0.8722222222222223, 0.9207161125319694, 0.729064039408867, 0.46231155778894456, 0.5797101449275363, 0.012753188297074268, 0.012753188297074268, 0.6706231454005955, 0.18735, 0.9567676767676767, 0.36075597554196775, 0.08373904576436222]",0
0.28731224,/789/1658996160_1658995876_4.jpg,2022-07-28 16,2022/7/28,0.455319149,0.496815287,0.470149254,0.560344828,0.917582418,0.541666667,0.869444444,0.923273657,0.731527094,0.977333333,0.462311558,28/7/2022 16:31:50,29/7/2022 01:00:59,0.580434783,0.007501875,0.007501875,0.664688427,0.0795,0.937777778,0.350194553,0.080817916,0.624790144,/home/junsheng/data/tianhang_rice/1658996160_1658995876_4.jpg,0.624790144,"[0.4553191489361702, 0.4968152866242039, 0.4701492537313432, 0.5603448275862071, 0.5416666666666665, 0.8694444444444447, 0.9232736572890026, 0.7315270935960589, 0.46231155778894456, 0.5804347826086956, 0.007501875468867217, 0.007501875468867217, 0.6646884272997039, 0.0795, 0.9377777777777778, 0.35019455252918286, 0.08081791626095423]",0
0.289229786,/789/1659046485_1659046273_4.jpg,2022-07-29 06,2022/7/29,0.504680851,0.522292994,0.5,0.603448276,0.924908425,0.572916667,0.855555556,0.925831202,0.731527094,0.977333333,0.467336683,29/7/2022 06:31:50,30/7/2022 01:00:21,0.764057971,0.018004501,0.018004501,0.664688427,0.11265,0.734141414,0.399944414,0.17916261,0.59089231,/home/junsheng/data/tianhang_rice/1659046485_1659046273_4.jpg,0.59089231,"[0.5046808510638298, 0.5222929936305732, 0.5000000000000001, 0.6034482758620692, 0.5729166666666666, 0.8555555555555558, 0.925831202046036, 0.7315270935960589, 0.4673366834170857, 0.7640579710144927, 0.01800450112528132, 0.01800450112528132, 0.6646884272997039, 0.11265, 0.7341414141414142, 0.39994441356309063, 0.17916260954235638]",0
0.289868968,/789/1659053693_1659053473_4.jpg,2022-07-29 08,2022/7/29,0.491914894,0.522292994,0.5,0.603448276,0.924908425,0.572916667,0.863888889,0.925831202,0.729064039,0.977333333,0.467336683,29/7/2022 08:31:50,30/7/2022 01:00:29,0.652028986,0.010502626,0.010502626,0.670623145,0.3317,0.802828283,0.250972763,0.212268744,0.59089231,/home/junsheng/data/tianhang_rice/1659053693_1659053473_4.jpg,0.59089231,"[0.4919148936170213, 0.5222929936305732, 0.5000000000000001, 0.6034482758620692, 0.5729166666666666, 0.8638888888888892, 0.925831202046036, 0.729064039408867, 0.4673366834170857, 0.6520289855072463, 0.010502625656414103, 0.010502625656414103, 0.6706231454005955, 0.3317, 0.8028282828282829, 0.2509727626459144, 0.21226874391431355]",0
0.29050815,/789/1659060916_1659060673_4.jpg,2022-07-29 10,2022/7/29,0.484255319,0.522292994,0.5,0.594827586,0.924908425,0.572916667,0.863888889,0.928388747,0.729064039,0.977333333,0.462311558,29/7/2022 10:31:50,30/7/2022 01:00:37,0.625942029,0.012753188,0.012003001,0.65578635,0.4444,0.820606061,0.287103947,0.263875365,0.59089231,/home/junsheng/data/tianhang_rice/1659060916_1659060673_4.jpg,0.59089231,"[0.48425531914893616, 0.5222929936305732, 0.5000000000000001, 0.5948275862068966, 0.5729166666666666, 0.8638888888888892, 0.9283887468030692, 0.729064039408867, 0.46231155778894456, 0.6259420289855072, 0.012753188297074268, 0.012003000750187547, 0.65578635014837, 0.44439999999999996, 0.8206060606060606, 0.28710394663702055, 0.2638753651411879]",0
0.29402365,/789/1659132880_1659132672_4.jpg,2022-07-30 06,2022/7/30,0.53106383,0.541401274,0.52238806,0.629310345,0.93040293,0.604166667,0.847222222,0.928388747,0.731527094,0.977333333,0.462311558,30/7/2022 06:01:50,31/7/2022 01:00:17,0.830724638,0.008252063,0.007501875,0.569732938,0,0.690909091,0.556420233,0.199610516,0.554214729,/home/junsheng/data/tianhang_rice/1659132880_1659132672_4.jpg,0.554214729,"[0.531063829787234, 0.5414012738853503, 0.5223880597014926, 0.6293103448275862, 0.6041666666666666, 0.8472222222222222, 0.9283887468030692, 0.7315270935960589, 0.46231155778894456, 0.8307246376811593, 0.008252063015753939, 0.007501875468867217, 0.5697329376854591, 0.0, 0.6909090909090909, 0.5564202334630349, 0.19961051606621227]",0
0.295302013,/789/1659147320_1659147076_4.jpg,2022-07-30 10,2022/7/30,0.481702128,0.535031847,0.52238806,0.620689655,0.93040293,0.604166667,0.855555556,0.928388747,0.733990148,0.977333333,0.467336683,30/7/2022 10:01:50,31/7/2022 01:00:32,0.614057971,0.0060015,0.0060015,0.605341246,0,0.847676768,0.734018899,0.162609542,0.554214729,/home/junsheng/data/tianhang_rice/1659147320_1659147076_4.jpg,0.554214729,"[0.4817021276595745, 0.5350318471337578, 0.5223880597014926, 0.6206896551724139, 0.6041666666666666, 0.8555555555555558, 0.9283887468030692, 0.7339901477832513, 0.4673366834170857, 0.6140579710144928, 0.006001500375093774, 0.006001500375093774, 0.6053412462908018, 0.0, 0.8476767676767677, 0.7340188993885493, 0.1626095423563778]",0
0.296899968,/789/1659161655_1659161475_4.jpg,2022-07-30 14,2022/7/30,0.478297872,0.547770701,0.52238806,0.629310345,0.93040293,0.604166667,0.855555556,0.918158568,0.733990148,0.976,0.462311558,30/7/2022 14:31:50,31/7/2022 01:00:52,0.520869565,0.002250563,0.002250563,0.551928783,0,0.876767677,0.650361312,0.333008763,0.554214729,/home/junsheng/data/tianhang_rice/1659161655_1659161475_4.jpg,0.554214729,"[0.47829787234042553, 0.5477707006369426, 0.5223880597014926, 0.6293103448275862, 0.6041666666666666, 0.8555555555555558, 0.9181585677749363, 0.7339901477832513, 0.46231155778894456, 0.5208695652173913, 0.002250562640660165, 0.002250562640660165, 0.551928783382791, 0.0, 0.8767676767676768, 0.6503613118399111, 0.3330087633885102]",0
0.298497923,/789/1659211956_1659211870_4.jpg,2022-07-31 04,2022/7/31,0.835744681,0.541401274,0.537313433,0.637931034,0.934065934,0.625,0.844444444,0.918158568,0.729064039,0.977333333,0.462311558,31/7/2022 04:01:50,1/8/2022 01:00:09,0.968985507,0.054763691,0.031507877,0.56379822,0,0.531313131,0,0,0.480721677,/home/junsheng/data/tianhang_rice/1659211956_1659211870_4.jpg,0.480721677,"[0.8357446808510638, 0.5414012738853503, 0.537313432835821, 0.6379310344827587, 0.6249999999999999, 0.8444444444444446, 0.9181585677749363, 0.729064039408867, 0.46231155778894456, 0.9689855072463768, 0.05476369092273068, 0.03150787696924231, 0.5637982195845709, 0.0, 0.5313131313131313, 0.0, 0.0]",0
