index,pic_key,date_hour,date,co2,stemp,stemp2,stemp3,stemp4,stemp5,shumi,shumi2,shumi3,shumi4,shumi5,ts,insert_time,humi,pm10,pm25,press,solar,temp,wind_d,wind_sp,LAI,image_path,label,sensor,fold
0.474272931,/794/1659420881_1659420664_4.jpg,2022-08-02 14,2022/8/2,0.303829787,0.808917197,0.805970149,0.810344828,0.970695971,0.84375,0.361111111,0.31713555,0.192118227,0.708,0.336683417,2/8/2022 14:01:46,3/8/2022 01:06:44,0.51057971,0.013503376,0.012753188,0.492581602,0.36005,0.987070707,0.541689828,0.167478092,0.654303461,/home/junsheng/data/tianhang_soybean/1659420881_1659420664_4.jpg,0.654303461,"[0.3038297872340426, 0.8089171974522293, 0.8059701492537312, 0.810344827586207, 0.84375, 0.36111111111111116, 0.3171355498721228, 0.19211822660098532, 0.33668341708542693, 0.5105797101449276, 0.01350337584396099, 0.012753188297074268, 0.4925816023738889, 0.36005000000000004, 0.9870707070707071, 0.5416898276820455, 0.16747809152872445]",0
0.474912112,/794/1659420881_1659420664_4.jpg,2022-08-02 14,2022/8/2,0.30212766,0.828025478,0.820895522,0.818965517,0.970695971,0.84375,0.358333333,0.31202046,0.192118227,0.708,0.331658291,2/8/2022 14:31:46,3/8/2022 01:06:47,0.51057971,0.013503376,0.012753188,0.492581602,0.36005,0.987070707,0.541689828,0.167478092,0.654303461,/home/junsheng/data/tianhang_soybean/1659420881_1659420664_4.jpg,0.654303461,"[0.3021276595744681, 0.8280254777070064, 0.8208955223880599, 0.8189655172413794, 0.84375, 0.35833333333333334, 0.31202046035805636, 0.19211822660098532, 0.33165829145728654, 0.5105797101449276, 0.01350337584396099, 0.012753188297074268, 0.4925816023738889, 0.36005000000000004, 0.9870707070707071, 0.5416898276820455, 0.16747809152872445]",0
0.476510067,/794/1659428553_1659427928_4.jpg,2022-08-02 16,2022/8/2,0.296170213,0.872611465,0.880597015,0.870689655,0.976190476,0.854166667,0.352777778,0.304347826,0.187192118,0.704,0.311557789,2/8/2022 16:28:05,3/8/2022 01:06:56,0.600144928,0.021755439,0.019504876,0.483679525,0.15775,0.955555556,0.484435798,0.124634859,0.654303461,/home/junsheng/data/tianhang_soybean/1659428553_1659427928_4.jpg,0.654303461,"[0.29617021276595745, 0.8726114649681529, 0.880597014925373, 0.8706896551724138, 0.8541666666666665, 0.35277777777777775, 0.30434782608695654, 0.187192118226601, 0.3115577889447234, 0.6001449275362318, 0.02175543885971493, 0.019504876219054765, 0.48367952522255153, 0.15775, 0.9555555555555555, 0.48443579766536965, 0.124634858812074]",0
0.47746884,/794/1659428686_1659428342_4.jpg,2022-08-02 16,2022/8/2,0.29787234,0.872611465,0.873134328,0.862068966,0.974358974,0.854166667,0.352777778,0.304347826,0.187192118,0.705333333,0.32160804,2/8/2022 16:01:46,3/8/2022 01:06:52,0.629710145,0.016504126,0.016504126,0.489614243,0,0.931313131,0.477765425,0.075949367,0.654303461,/home/junsheng/data/tianhang_soybean/1659428686_1659428342_4.jpg,0.654303461,"[0.2978723404255319, 0.8726114649681529, 0.873134328358209, 0.8620689655172415, 0.8541666666666665, 0.35277777777777775, 0.30434782608695654, 0.187192118226601, 0.321608040201005, 0.6297101449275363, 0.016504126031507877, 0.016504126031507877, 0.4896142433234431, 0.0, 0.9313131313131313, 0.4777654252362424, 0.0759493670886076]",0
0.479386385,/794/1659437248_1659436387_4.jpg,2022-08-02 18,2022/8/2,0.29787234,0.853503185,0.880597015,0.887931034,0.97985348,0.864583333,0.344444444,0.291560102,0.18226601,0.7,0.296482412,2/8/2022 18:01:46,3/8/2022 01:07:00,0.711594203,0.032258065,0.021755439,0.492581602,0.02165,0.882828283,0.500555864,0.043816943,0.654303461,/home/junsheng/data/tianhang_soybean/1659437248_1659436387_4.jpg,0.654303461,"[0.2978723404255319, 0.8535031847133757, 0.880597014925373, 0.8879310344827586, 0.8645833333333333, 0.3444444444444445, 0.2915601023017903, 0.18226600985221672, 0.29648241206030146, 0.7115942028985507, 0.03225806451612903, 0.02175543885971493, 0.4925816023738889, 0.02165, 0.8828282828282829, 0.5005558643690939, 0.04381694255111977]",0
0.481943113,/794/1659471239_1659471064_4.jpg,2022-08-03 04,2022/8/3,0.36,0.662420382,0.731343284,0.844827586,0.985347985,0.916666667,0.302777778,0.250639386,0.15270936,0.681333333,0.236180905,3/8/2022 04:31:46,4/8/2022 01:05:59,0.861449275,0.008252063,0.008252063,0.489614243,0.00255,0.565252525,0.186492496,0.026290166,0.684144571,/home/junsheng/data/tianhang_soybean/1659471239_1659471064_4.jpg,0.684144571,"[0.36, 0.6624203821656051, 0.7313432835820894, 0.8448275862068965, 0.9166666666666666, 0.3027777777777778, 0.2506393861892583, 0.1527093596059114, 0.23618090452261287, 0.8614492753623189, 0.008252063015753939, 0.008252063015753939, 0.4896142433234431, 0.00255, 0.5652525252525252, 0.1864924958310172, 0.02629016553067186]",0
0.485458613,/794/1659492923_1659492664_4.jpg,2022-08-03 10,2022/8/3,0.304680851,0.675159236,0.708955224,0.810344828,0.976190476,0.885416667,0.280555556,0.232736573,0.140394089,0.669333333,0.216080402,3/8/2022 10:01:46,4/8/2022 01:06:16,0.576811594,0.012003001,0.012003001,0.504451039,0.41685,0.915151515,0.710116732,0.109055501,0.684144571,/home/junsheng/data/tianhang_soybean/1659492923_1659492664_4.jpg,0.684144571,"[0.3046808510638298, 0.6751592356687897, 0.7089552238805972, 0.810344827586207, 0.8854166666666665, 0.28055555555555567, 0.23273657289002564, 0.14039408866995082, 0.2160804020100505, 0.5768115942028985, 0.012003000750187547, 0.012003000750187547, 0.5044510385756686, 0.41685, 0.915151515151515, 0.7101167315175098, 0.10905550146056477]",0
0.487376159,/794/1659500071_1659499863_4.jpg,2022-08-03 12,2022/8/3,0.293617021,0.777070064,0.798507463,0.836206897,0.976190476,0.875,0.275,0.230179028,0.140394089,0.665333333,0.211055276,3/8/2022 12:31:46,4/8/2022 01:06:25,0.589710145,0.012003001,0.012003001,0.483679525,0.27265,0.948686869,0.719010561,0.131450828,0.684144571,/home/junsheng/data/tianhang_soybean/1659500071_1659499863_4.jpg,0.684144571,"[0.2936170212765957, 0.7770700636942675, 0.7985074626865672, 0.8362068965517243, 0.8750000000000001, 0.275, 0.23017902813299235, 0.14039408866995082, 0.21105527638190935, 0.5897101449275362, 0.012003000750187547, 0.012003000750187547, 0.48367952522255153, 0.27265, 0.9486868686868687, 0.7190105614230128, 0.1314508276533593]",0
0.487695749,/794/1659507259_1659507064_4.jpg,2022-08-03 14,2022/8/3,0.296170213,0.853503185,0.865671642,0.862068966,0.978021978,0.875,0.275,0.227621483,0.140394089,0.662666667,0.206030151,3/8/2022 14:01:46,4/8/2022 01:06:31,0.574202899,0.012753188,0.012753188,0.474777448,0,0.928080808,0.532518066,0.152872444,0.684144571,/home/junsheng/data/tianhang_soybean/1659507259_1659507064_4.jpg,0.684144571,"[0.29617021276595745, 0.8535031847133757, 0.8656716417910447, 0.8620689655172415, 0.8750000000000001, 0.275, 0.22762148337595908, 0.14039408866995082, 0.20603015075376893, 0.5742028985507247, 0.012753188297074268, 0.012753188297074268, 0.4747774480712176, 0.0, 0.9280808080808081, 0.5325180655919955, 0.15287244401168454]",0
0.489293704,/794/1659515598_1659514419_4.jpg,2022-08-03 16,2022/8/3,0.308085106,0.891719745,0.917910448,0.905172414,0.981684982,0.885416667,0.275,0.230179028,0.137931034,0.662666667,0.206030151,3/8/2022 16:01:46,4/8/2022 01:06:35,0.571884058,0.012753188,0.012753188,0.483679525,0.1989,0.964444444,0.574485825,0.037974684,0.684144571,/home/junsheng/data/tianhang_soybean/1659515598_1659514419_4.jpg,0.684144571,"[0.3080851063829787, 0.89171974522293, 0.9179104477611939, 0.9051724137931036, 0.8854166666666665, 0.275, 0.23017902813299235, 0.13793103448275865, 0.20603015075376893, 0.5718840579710144, 0.012753188297074268, 0.012753188297074268, 0.48367952522255153, 0.1989, 0.9644444444444444, 0.5744858254585881, 0.0379746835443038]",0
0.490891659,/794/1659515949_1659515316_4.jpg,2022-08-03 16,2022/8/3,0.308085106,0.891719745,0.917910448,0.905172414,0.981684982,0.885416667,0.275,0.230179028,0.137931034,0.662666667,0.206030151,3/8/2022 16:01:46,4/8/2022 01:06:35,0.744347826,0.012003001,0.012003001,0.477744807,0,0.850505051,0.59032796,0.064264849,0.684144571,/home/junsheng/data/tianhang_soybean/1659515949_1659515316_4.jpg,0.684144571,"[0.3080851063829787, 0.89171974522293, 0.9179104477611939, 0.9051724137931036, 0.8854166666666665, 0.275, 0.23017902813299235, 0.13793103448275865, 0.20603015075376893, 0.7443478260869565, 0.012003000750187547, 0.012003000750187547, 0.47774480712166334, 0.0, 0.8505050505050505, 0.5903279599777654, 0.06426484907497566]",0
0.491530841,/794/1659516064_1659515408_4.jpg,2022-08-03 16,2022/8/3,0.308085106,0.891719745,0.917910448,0.905172414,0.981684982,0.885416667,0.275,0.230179028,0.137931034,0.662666667,0.206030151,3/8/2022 16:01:46,4/8/2022 01:06:35,0.744347826,0.012003001,0.012003001,0.477744807,0,0.850505051,0.59032796,0.064264849,0.684144571,/home/junsheng/data/tianhang_soybean/1659516064_1659515408_4.jpg,0.684144571,"[0.3080851063829787, 0.89171974522293, 0.9179104477611939, 0.9051724137931036, 0.8854166666666665, 0.275, 0.23017902813299235, 0.13793103448275865, 0.20603015075376893, 0.7443478260869565, 0.012003000750187547, 0.012003000750187547, 0.47774480712166334, 0.0, 0.8505050505050505, 0.5903279599777654, 0.06426484907497566]",0
0.493448386,/794/1659557691_1659557464_4.jpg,2022-08-04 04,2022/8/4,0.44,0.700636943,0.776119403,0.887931034,0.990842491,0.947916667,0.25,0.204603581,0.120689655,0.658666667,0.206030151,4/8/2022 04:01:46,5/8/2022 01:05:54,0.934492754,0.028507127,0.021005251,0.528189911,0.0051,0.574545455,0.724569205,0.034079844,0.732031943,/home/junsheng/data/tianhang_soybean/1659557691_1659557464_4.jpg,0.732031943,"[0.44, 0.7006369426751593, 0.7761194029850746, 0.8879310344827586, 0.9479166666666666, 0.25000000000000006, 0.20460358056265987, 0.12068965517241376, 0.20603015075376893, 0.9344927536231885, 0.028507126781695424, 0.021005251312828207, 0.5281899109792282, 0.0051, 0.5745454545454545, 0.7245692051139522, 0.034079844206426485]",0
0.493767977,/794/1659557691_1659557464_4.jpg,2022-08-04 04,2022/8/4,0.44,0.700636943,0.776119403,0.887931034,0.990842491,0.947916667,0.25,0.204603581,0.120689655,0.658666667,0.206030151,4/8/2022 04:01:46,5/8/2022 01:05:54,0.93057971,0.024756189,0.023255814,0.534124629,0,0.595959596,0.817954419,0.020447907,0.732031943,/home/junsheng/data/tianhang_soybean/1659557691_1659557464_4.jpg,0.732031943,"[0.44, 0.7006369426751593, 0.7761194029850746, 0.8879310344827586, 0.9479166666666666, 0.25000000000000006, 0.20460358056265987, 0.12068965517241376, 0.20603015075376893, 0.9305797101449275, 0.024756189047261814, 0.023255813953488372, 0.5341246290801198, 0.0, 0.5959595959595959, 0.8179544191217343, 0.02044790652385589]",0
0.494087568,/794/1659557691_1659557464_4.jpg,2022-08-04 04,2022/8/4,0.44,0.700636943,0.776119403,0.879310345,0.990842491,0.947916667,0.25,0.204603581,0.118226601,0.661333333,0.201005025,4/8/2022 04:31:46,5/8/2022 01:05:57,0.934492754,0.028507127,0.021005251,0.528189911,0.0051,0.574545455,0.724569205,0.034079844,0.732031943,/home/junsheng/data/tianhang_soybean/1659557691_1659557464_4.jpg,0.732031943,"[0.44, 0.7006369426751593, 0.7761194029850746, 0.8793103448275863, 0.9479166666666666, 0.25000000000000006, 0.20460358056265987, 0.11822660098522178, 0.2010050251256278, 0.9344927536231885, 0.028507126781695424, 0.021005251312828207, 0.5281899109792282, 0.0051, 0.5745454545454545, 0.7245692051139522, 0.034079844206426485]",0
0.495046341,/794/1659564916_1659564664_4.jpg,2022-08-04 06,2022/8/4,0.365957447,0.681528662,0.753731343,0.870689655,0.989010989,0.947916667,0.247222222,0.199488491,0.118226601,0.658666667,0.201005025,4/8/2022 06:01:46,5/8/2022 01:06:00,0.643768116,0.010502626,0.010502626,0.545994065,0.15795,0.846868687,0.772651473,0.033106134,0.732031943,/home/junsheng/data/tianhang_soybean/1659564916_1659564664_4.jpg,0.732031943,"[0.3659574468085106, 0.6815286624203821, 0.753731343283582, 0.8706896551724138, 0.9479166666666666, 0.24722222222222223, 0.1994884910485933, 0.11822660098522178, 0.2010050251256278, 0.643768115942029, 0.010502625656414103, 0.010502625656414103, 0.5459940652818995, 0.15795, 0.8468686868686869, 0.7726514730405781, 0.03310613437195716]",0
0.495365932,/794/1659564916_1659564664_4.jpg,2022-08-04 06,2022/8/4,0.360851064,0.681528662,0.746268657,0.862068966,0.989010989,0.9375,0.244444444,0.196930946,0.115763547,0.657333333,0.201005025,4/8/2022 06:31:46,5/8/2022 01:06:04,0.755362319,0.012003001,0.012003001,0.545994065,0,0.745050505,0.40717065,0.041869523,0.732031943,/home/junsheng/data/tianhang_soybean/1659564916_1659564664_4.jpg,0.732031943,"[0.3608510638297872, 0.6815286624203821, 0.7462686567164181, 0.8620689655172415, 0.9374999999999999, 0.2444444444444444, 0.19693094629156022, 0.11576354679802962, 0.2010050251256278, 0.7553623188405798, 0.012003000750187547, 0.012003000750187547, 0.5459940652818995, 0.0, 0.7450505050505051, 0.40717065036131184, 0.04186952288218111]",0
0.496005113,/794/1659572133_1659571864_4.jpg,2022-08-04 08,2022/8/4,0.322553191,0.681528662,0.73880597,0.853448276,0.987179487,0.927083333,0.236111111,0.194373402,0.113300493,0.654666667,0.201005025,4/8/2022 08:01:46,5/8/2022 01:06:07,0.559855072,0.008252063,0.008252063,0.537091988,0.27875,0.901818182,0.8065592,0.031158715,0.732031943,/home/junsheng/data/tianhang_soybean/1659572133_1659571864_4.jpg,0.732031943,"[0.3225531914893617, 0.6815286624203821, 0.7388059701492538, 0.8534482758620691, 0.9270833333333334, 0.23611111111111116, 0.19437340153452692, 0.11330049261083747, 0.2010050251256278, 0.5598550724637681, 0.008252063015753939, 0.008252063015753939, 0.5370919881305656, 0.27875, 0.9018181818181819, 0.8065591995553084, 0.0311587147030185]",0
0.498881432,/794/1659586524_1659586263_4.jpg,2022-08-04 12,2022/8/4,0.311489362,0.777070064,0.805970149,0.862068966,0.983516484,0.916666667,0.238888889,0.184143223,0.108374384,0.650666667,0.195979899,4/8/2022 12:01:46,5/8/2022 01:06:22,0.345072464,0.0060015,0.0060015,0.495548961,0.42915,0.972929293,0.583379655,0.159688413,0.732031943,/home/junsheng/data/tianhang_soybean/1659586524_1659586263_4.jpg,0.732031943,"[0.31148936170212765, 0.7770700636942675, 0.8059701492537312, 0.8620689655172415, 0.9166666666666666, 0.23888888888888898, 0.18414322250639395, 0.10837438423645317, 0.19597989949748737, 0.34507246376811596, 0.006001500375093774, 0.006001500375093774, 0.4955489614243313, 0.42915, 0.9729292929292929, 0.5833796553640912, 0.1596884128529698]",0
0.506232023,/794/1659658472_1659658264_4.jpg,2022-08-05 08,2022/8/5,0.339574468,0.694267516,0.768656716,0.896551724,0.994505495,0.96875,0.188888889,0.150895141,0.088669951,0.633333333,0.201005025,5/8/2022 08:01:46,6/8/2022 01:06:09,0.848985507,0.039009752,0.028507127,0.329376855,0,0.688080808,0.272651473,0.201557936,0.785561752,/home/junsheng/data/tianhang_soybean/1659658472_1659658264_4.jpg,0.785561752,"[0.3395744680851064, 0.6942675159235668, 0.7686567164179103, 0.896551724137931, 0.9687499999999999, 0.18888888888888886, 0.15089514066496162, 0.08866995073891629, 0.2010050251256278, 0.8489855072463768, 0.03900975243810953, 0.028507126781695424, 0.32937685459940785, 0.0, 0.6880808080808082, 0.2726514730405781, 0.2015579357351509]",0
0.506551614,/794/1659658472_1659658264_4.jpg,2022-08-05 08,2022/8/5,0.339574468,0.694267516,0.768656716,0.896551724,0.994505495,0.96875,0.188888889,0.150895141,0.088669951,0.633333333,0.201005025,5/8/2022 08:01:46,6/8/2022 01:06:09,0.880724638,0.030757689,0.025506377,0.320474777,0.0482,0.679191919,0.309338521,0.23466407,0.785561752,/home/junsheng/data/tianhang_soybean/1659658472_1659658264_4.jpg,0.785561752,"[0.3395744680851064, 0.6942675159235668, 0.7686567164179103, 0.896551724137931, 0.9687499999999999, 0.18888888888888886, 0.15089514066496162, 0.08866995073891629, 0.2010050251256278, 0.8807246376811594, 0.03075768942235559, 0.025506376594148537, 0.3204747774480705, 0.0482, 0.6791919191919191, 0.30933852140077817, 0.2346640701071081]",0
0.508469159,/794/1659665684_1659665464_4.jpg,2022-08-05 10,2022/8/5,0.343829787,0.694267516,0.76119403,0.870689655,0.990842491,0.958333333,0.183333333,0.145780051,0.088669951,0.634666667,0.190954774,5/8/2022 10:31:46,6/8/2022 01:06:19,0.897101449,0.030757689,0.024006002,0.290801187,0,0.672727273,0.399944414,0.309639727,0.785561752,/home/junsheng/data/tianhang_soybean/1659665684_1659665464_4.jpg,0.785561752,"[0.34382978723404256, 0.6942675159235668, 0.7611940298507464, 0.8706896551724138, 0.9583333333333331, 0.1833333333333334, 0.14578005115089523, 0.08866995073891629, 0.19095477386934695, 0.8971014492753624, 0.03075768942235559, 0.024006001500375095, 0.2908011869436194, 0.0, 0.6727272727272726, 0.39994441356309063, 0.3096397273612464]",0
0.509427932,/794/1659672857_1659672665_4.jpg,2022-08-05 12,2022/8/5,0.345531915,0.681528662,0.746268657,0.862068966,0.989010989,0.947916667,0.438888889,0.150895141,0.091133005,0.714666667,0.190954774,5/8/2022 12:31:46,6/8/2022 01:06:23,0.927536232,0.028507127,0.020255064,0.231454006,0,0.625050505,0.9516398,0.087633885,0.785561752,/home/junsheng/data/tianhang_soybean/1659672857_1659672665_4.jpg,0.785561752,"[0.345531914893617, 0.6815286624203821, 0.7462686567164181, 0.8620689655172415, 0.9479166666666666, 0.4388888888888889, 0.15089514066496162, 0.09113300492610844, 0.19095477386934695, 0.927536231884058, 0.028507126781695424, 0.020255063765941484, 0.2314540059347172, 0.0, 0.625050505050505, 0.9516397998888271, 0.08763388510223954]",0
0.510706296,/794/1659680026_1659679864_4.jpg,2022-08-05 14,2022/8/5,0.326808511,0.668789809,0.73880597,0.853448276,0.985347985,0.958333333,0.827777778,0.849104859,0.800492611,0.992,0.909547739,5/8/2022 14:31:46,6/8/2022 01:06:30,0.829855072,0.001500375,0.001500375,0.216617211,0.4824,0.733737374,0.401056142,0.252190847,0.785561752,/home/junsheng/data/tianhang_soybean/1659680026_1659679864_4.jpg,0.785561752,"[0.32680851063829786, 0.6687898089171975, 0.7388059701492538, 0.8534482758620691, 0.9583333333333331, 0.8277777777777781, 0.8491048593350385, 0.8004926108374386, 0.9095477386934675, 0.8298550724637682, 0.0015003750937734434, 0.0015003750937734434, 0.21661721068249168, 0.4824, 0.7337373737373737, 0.4010561423012785, 0.25219084712755596]",0
0.51198466,/794/1659687245_1659687064_4.jpg,2022-08-05 16,2022/8/5,0.308085106,0.668789809,0.731343284,0.836206897,0.985347985,0.947916667,0.833333333,0.856777494,0.805418719,0.994666667,0.909547739,5/8/2022 16:31:46,6/8/2022 01:06:38,0.731884058,0.002250563,0.002250563,0.201780415,0.09445,0.79959596,0.380489161,0.190847128,0.785561752,/home/junsheng/data/tianhang_soybean/1659687245_1659687064_4.jpg,0.785561752,"[0.3080851063829787, 0.6687898089171975, 0.7313432835820894, 0.8362068965517243, 0.9479166666666666, 0.8333333333333333, 0.8567774936061382, 0.8054187192118225, 0.9095477386934675, 0.7318840579710145, 0.002250562640660165, 0.002250562640660165, 0.20178041543026612, 0.09445, 0.7995959595959595, 0.38048916064480265, 0.19084712755598832]",0
0.514221796,/794/1659730419_1659730264_4.jpg,2022-08-06 04,2022/8/6,0.37106383,0.585987261,0.656716418,0.784482759,0.974358974,0.895833333,0.838888889,0.859335038,0.802955665,0.997333333,0.914572864,6/8/2022 04:01:46,7/8/2022 01:05:58,0.936521739,0.035258815,0.024756189,0.299703264,0.01535,0.566060606,0.576153419,0.164556962,0.851055107,/home/junsheng/data/tianhang_soybean/1659730419_1659730264_4.jpg,0.851055107,"[0.37106382978723407, 0.5859872611464968, 0.6567164179104477, 0.7844827586206896, 0.8958333333333334, 0.8388888888888889, 0.8593350383631714, 0.8029556650246306, 0.9145728643216079, 0.9365217391304348, 0.035258814703675916, 0.024756189047261814, 0.2997032640949568, 0.015349999999999999, 0.5660606060606062, 0.57615341856587, 0.16455696202531644]",0
0.514541387,/794/1659730419_1659730264_4.jpg,2022-08-06 04,2022/8/6,0.371914894,0.585987261,0.649253731,0.775862069,0.974358974,0.895833333,0.838888889,0.856777494,0.802955665,0.997333333,0.914572864,6/8/2022 04:31:46,7/8/2022 01:06:01,0.957971014,0.046511628,0.031507877,0.296735905,0.00275,0.564848485,0.547248471,0.129503408,0.851055107,/home/junsheng/data/tianhang_soybean/1659730419_1659730264_4.jpg,0.851055107,"[0.3719148936170213, 0.5859872611464968, 0.6492537313432837, 0.7758620689655175, 0.8958333333333334, 0.8388888888888889, 0.8567774936061382, 0.8029556650246306, 0.9145728643216079, 0.9579710144927536, 0.046511627906976744, 0.03150787696924231, 0.296735905044511, 0.0027500000000000003, 0.5648484848484848, 0.5472484713729849, 0.12950340798442064]",0
0.516458933,/794/1659747559_1659745651_4.jpg,2022-08-06 08,2022/8/6,0.312340426,0.585987261,0.634328358,0.75,0.968864469,0.864583333,0.841666667,0.856777494,0.802955665,0.997333333,0.914572864,6/8/2022 08:01:46,7/8/2022 01:06:11,0.663333333,0.001500375,0.001500375,0.34421365,0.29465,0.782222222,0.615341857,0.229795521,0.851055107,/home/junsheng/data/tianhang_soybean/1659747559_1659745651_4.jpg,0.851055107,"[0.3123404255319149, 0.5859872611464968, 0.6343283582089554, 0.7500000000000001, 0.8645833333333333, 0.8416666666666669, 0.8567774936061382, 0.8029556650246306, 0.9145728643216079, 0.6633333333333333, 0.0015003750937734434, 0.0015003750937734434, 0.34421364985163344, 0.29465, 0.7822222222222222, 0.6153418565869928, 0.22979552093476144]",0
0.519654842,/794/1659747780_1659747352_4.jpg,2022-08-06 08,2022/8/6,0.311489362,0.585987261,0.634328358,0.75,0.968864469,0.864583333,0.841666667,0.859335038,0.802955665,0.997333333,0.914572864,6/8/2022 08:03:42,7/8/2022 01:06:12,0.663333333,0.001500375,0.001500375,0.34421365,0.29465,0.782222222,0.615341857,0.229795521,0.851055107,/home/junsheng/data/tianhang_soybean/1659747780_1659747352_4.jpg,0.851055107,"[0.31148936170212765, 0.5859872611464968, 0.6343283582089554, 0.7500000000000001, 0.8645833333333333, 0.8416666666666669, 0.8593350383631714, 0.8029556650246306, 0.9145728643216079, 0.6633333333333333, 0.0015003750937734434, 0.0015003750937734434, 0.34421364985163344, 0.29465, 0.7822222222222222, 0.6153418565869928, 0.22979552093476144]",0
0.520294024,/794/1659748189_1659747970_4.jpg,2022-08-06 09,2022/8/6,0.305531915,0.605095541,0.641791045,0.75,0.967032967,0.854166667,0.841666667,0.861892583,0.805418719,0.997333333,0.914572864,6/8/2022 09:13:18,7/8/2022 01:06:20,0.678405797,0.001500375,0.001500375,0.350148368,0.24765,0.777777778,0.661756531,0.143135346,0.851055107,/home/junsheng/data/tianhang_soybean/1659748189_1659747970_4.jpg,0.851055107,"[0.30553191489361703, 0.6050955414012739, 0.6417910447761194, 0.7500000000000001, 0.8541666666666665, 0.8416666666666669, 0.8618925831202048, 0.8054187192118225, 0.9145728643216079, 0.6784057971014493, 0.0015003750937734434, 0.0015003750937734434, 0.35014836795252163, 0.24765, 0.7777777777777778, 0.6617565314063368, 0.14313534566699124]",0
0.520613615,/794/1659748189_1659747970_4.jpg,2022-08-06 09,2022/8/6,0.305531915,0.605095541,0.641791045,0.75,0.967032967,0.854166667,0.841666667,0.861892583,0.805418719,0.997333333,0.914572864,6/8/2022 09:13:18,7/8/2022 01:06:20,0.608550725,0.002250563,0.002250563,0.341246291,0.20285,0.823838384,0.517231795,0.326192795,0.851055107,/home/junsheng/data/tianhang_soybean/1659748189_1659747970_4.jpg,0.851055107,"[0.30553191489361703, 0.6050955414012739, 0.6417910447761194, 0.7500000000000001, 0.8541666666666665, 0.8416666666666669, 0.8618925831202048, 0.8054187192118225, 0.9145728643216079, 0.6085507246376811, 0.002250562640660165, 0.002250562640660165, 0.3412462908011876, 0.20285, 0.8238383838383838, 0.5172317954419121, 0.32619279454722494]",0
0.521252796,/794/1659748189_1659747970_4.jpg,2022-08-06 09,2022/8/6,0.319148936,0.617834395,0.649253731,0.75,0.967032967,0.854166667,0.841666667,0.861892583,0.802955665,0.997333333,0.91959799,6/8/2022 09:31:46,7/8/2022 01:06:21,0.608550725,0.002250563,0.002250563,0.341246291,0.20285,0.823838384,0.517231795,0.326192795,0.851055107,/home/junsheng/data/tianhang_soybean/1659748189_1659747970_4.jpg,0.851055107,"[0.3191489361702128, 0.6178343949044586, 0.6492537313432837, 0.7500000000000001, 0.8541666666666665, 0.8416666666666669, 0.8618925831202048, 0.8029556650246306, 0.9195979899497491, 0.6085507246376811, 0.002250562640660165, 0.002250562640660165, 0.3412462908011876, 0.20285, 0.8238383838383838, 0.5172317954419121, 0.32619279454722494]",0
0.52253116,/794/1659759488_1659759107_4.jpg,2022-08-06 12,2022/8/6,0.316595745,0.675159236,0.701492537,0.767241379,0.967032967,0.864583333,0.844444444,0.861892583,0.805418719,0.997333333,0.914572864,6/8/2022 12:01:46,7/8/2022 01:06:35,0.545362319,0.000750188,0.000750188,0.353115727,0.38285,0.823838384,0.588382435,0.17916261,0.851055107,/home/junsheng/data/tianhang_soybean/1659759488_1659759107_4.jpg,0.851055107,"[0.31659574468085105, 0.6751592356687897, 0.7014925373134329, 0.7672413793103449, 0.8645833333333333, 0.8444444444444446, 0.8618925831202048, 0.8054187192118225, 0.9145728643216079, 0.5453623188405796, 0.0007501875468867217, 0.0007501875468867217, 0.3531157270029674, 0.38284999999999997, 0.8238383838383838, 0.5883824346859365, 0.17916260954235638]",0
0.526366251,/794/1659766482_1659766264_4.jpg,2022-08-06 14,2022/8/6,0.314893617,0.74522293,0.76119403,0.793103448,0.970695971,0.875,0.841666667,0.861892583,0.805418719,0.997333333,0.914572864,6/8/2022 14:01:46,7/8/2022 01:06:45,0.525507246,0.002250563,0.002250563,0.362017804,0.30495,0.893333333,0.640355753,0.137293087,0.851055107,/home/junsheng/data/tianhang_soybean/1659766482_1659766264_4.jpg,0.851055107,"[0.3148936170212766, 0.7452229299363057, 0.7611940298507464, 0.7931034482758622, 0.8750000000000001, 0.8416666666666669, 0.8618925831202048, 0.8054187192118225, 0.9145728643216079, 0.5255072463768117, 0.002250562640660165, 0.002250562640660165, 0.3620178041543014, 0.30495, 0.8933333333333333, 0.6403557531962201, 0.13729308666017526]",0
0.53275807,/794/1659816819_1659816664_4.jpg,2022-08-07 04,2022/8/7,0.416170213,0.649681529,0.723880597,0.844827586,0.985347985,0.958333333,0.7,0.854219949,0.807881773,0.997333333,0.924623116,7/8/2022 04:01:46,8/8/2022 01:05:58,0.934927536,0.023255814,0.021005251,0.451038576,0.0126,0.522020202,0,0.013631938,0.914805742,/home/junsheng/data/tianhang_soybean/1659816819_1659816664_4.jpg,0.914805742,"[0.41617021276595745, 0.6496815286624203, 0.7238805970149255, 0.8448275862068965, 0.9583333333333331, 0.7000000000000001, 0.8542199488491051, 0.8078817733990149, 0.9246231155778895, 0.9349275362318842, 0.023255813953488372, 0.021005251312828207, 0.45103857566765465, 0.0126, 0.522020202020202, 0.0, 0.013631937682570596]",0
